reduce,12,10000.0,0.004003
divided,12,10000.0,0.003999
atomic,12,10000.0,0.000000
reduce,12,10000.0,0.004016
divided,12,10000.0,0.004022
atomic,12,10000.0,0.003997
reduce,12,10000.0,0.003999
divided,12,10000.0,0.000000
atomic,12,10000.0,0.003993
reduce,12,10000.0,0.000000
divided,12,10000.0,0.003994
atomic,12,10000.0,0.004015
reduce,12,10000.0,0.004001
divided,12,10000.0,0.003996
atomic,12,10000.0,0.004000
reduce,12,10000.0,0.000000
divided,12,10000.0,0.004003
atomic,12,10000.0,0.003999
reduce,12,10000.0,0.000000
divided,12,10000.0,0.000000
atomic,12,10000.0,0.003997
reduce,12,10000.0,0.003997
divided,12,10000.0,0.000000
atomic,12,10000.0,0.004004
reduce,12,10000.0,0.000000
divided,12,10000.0,0.003994
atomic,12,10000.0,0.003970
reduce,12,10000.0,0.003997
divided,12,10000.0,0.000000
atomic,12,10000.0,0.003999
reduce,24,10000.0,0.003999
divided,24,10000.0,0.004000
atomic,24,10000.0,0.004007
reduce,24,10000.0,0.004008
divided,24,10000.0,0.004000
atomic,24,10000.0,0.004001
reduce,24,10000.0,0.003998
divided,24,10000.0,0.004007
atomic,24,10000.0,0.008001
reduce,24,10000.0,0.004004
divided,24,10000.0,0.004000
atomic,24,10000.0,0.004001
reduce,24,10000.0,0.003999
divided,24,10000.0,0.003970
atomic,24,10000.0,0.004000
reduce,24,10000.0,0.003996
divided,24,10000.0,0.003999
atomic,24,10000.0,0.003998
reduce,24,10000.0,0.005281
divided,24,10000.0,0.004023
atomic,24,10000.0,0.007999
reduce,24,10000.0,0.004002
divided,24,10000.0,0.004004
atomic,24,10000.0,0.004000
reduce,24,10000.0,0.003999
divided,24,10000.0,0.003970
atomic,24,10000.0,0.007995
reduce,24,10000.0,0.003998
divided,24,10000.0,0.004001
atomic,24,10000.0,0.003995
reduce,1,1000000.0,0.003995
divided,1,1000000.0,0.003998
atomic,1,1000000.0,0.019993
reduce,1,1000000.0,0.000000
divided,1,1000000.0,0.000000
atomic,1,1000000.0,0.020040
reduce,1,1000000.0,0.003998
divided,1,1000000.0,0.003996
atomic,1,1000000.0,0.020000
reduce,1,1000000.0,0.003998
divided,1,1000000.0,0.000000
atomic,1,1000000.0,0.020003
reduce,1,1000000.0,0.000000
divided,1,1000000.0,0.003998
atomic,1,1000000.0,0.020002
reduce,1,1000000.0,0.000000
divided,1,1000000.0,0.004001
atomic,1,1000000.0,0.020006
reduce,1,1000000.0,0.003997
divided,1,1000000.0,0.003993
atomic,1,1000000.0,0.024035
reduce,1,1000000.0,0.003999
divided,1,1000000.0,0.000000
atomic,1,1000000.0,0.020003
reduce,1,1000000.0,0.003998
divided,1,1000000.0,0.004000
atomic,1,1000000.0,0.020001
reduce,1,1000000.0,0.000000
divided,1,1000000.0,0.004000
atomic,1,1000000.0,0.020000
reduce,2,1000000.0,0.000000
divided,2,1000000.0,0.000000
atomic,2,1000000.0,0.048035
reduce,2,1000000.0,0.000000
divided,2,1000000.0,0.000000
atomic,2,1000000.0,0.031998
reduce,2,1000000.0,0.004013
divided,2,1000000.0,0.000000
atomic,2,1000000.0,0.043973
reduce,2,1000000.0,0.000000
divided,2,1000000.0,0.003999
atomic,2,1000000.0,0.044003
reduce,2,1000000.0,0.002649
divided,2,1000000.0,0.000000
atomic,2,1000000.0,0.052002
reduce,2,1000000.0,0.000000
divided,2,1000000.0,0.000000
atomic,2,1000000.0,0.028033
reduce,2,1000000.0,0.003998
divided,2,1000000.0,0.003978
atomic,2,1000000.0,0.051970
reduce,2,1000000.0,0.000000
divided,2,1000000.0,0.003999
atomic,2,1000000.0,0.043994
reduce,2,1000000.0,0.000000
divided,2,1000000.0,0.003997
atomic,2,1000000.0,0.052039
reduce,2,1000000.0,0.003964
divided,2,1000000.0,0.004000
atomic,2,1000000.0,0.051994
reduce,4,1000000.0,0.000000
divided,4,1000000.0,0.003999
atomic,4,1000000.0,0.119998
reduce,4,1000000.0,0.000000
divided,4,1000000.0,0.000000
atomic,4,1000000.0,0.107959
reduce,4,1000000.0,0.000000
divided,4,1000000.0,0.000000
atomic,4,1000000.0,0.119957
reduce,4,1000000.0,0.000000
divided,4,1000000.0,0.003994
atomic,4,1000000.0,0.123996
reduce,4,1000000.0,0.003544
divided,4,1000000.0,0.000000
atomic,4,1000000.0,0.124005
reduce,4,1000000.0,0.000000
divided,4,1000000.0,0.004006
atomic,4,1000000.0,0.127979
reduce,4,1000000.0,0.000000
divided,4,1000000.0,0.000000
atomic,4,1000000.0,0.107990
reduce,4,1000000.0,0.000000
divided,4,1000000.0,0.000000
atomic,4,1000000.0,0.119995
reduce,4,1000000.0,0.003966
divided,4,1000000.0,0.003998
atomic,4,1000000.0,0.120036
reduce,4,1000000.0,0.003974
divided,4,1000000.0,0.000000
atomic,4,1000000.0,0.103998
reduce,6,1000000.0,0.000000
divided,6,1000000.0,0.000000
atomic,6,1000000.0,0.155981
reduce,6,1000000.0,0.000000
divided,6,1000000.0,0.000000
atomic,6,1000000.0,0.159997
reduce,6,1000000.0,0.004000
divided,6,1000000.0,0.003996
atomic,6,1000000.0,0.160000
reduce,6,1000000.0,0.003997
divided,6,1000000.0,0.000000
atomic,6,1000000.0,0.143998
reduce,6,1000000.0,0.003996
divided,6,1000000.0,0.000000
atomic,6,1000000.0,0.168000
reduce,6,1000000.0,0.000000
divided,6,1000000.0,0.003972
atomic,6,1000000.0,0.159995
reduce,6,1000000.0,0.000000
divided,6,1000000.0,0.003999
atomic,6,1000000.0,0.167991
reduce,6,1000000.0,0.004000
divided,6,1000000.0,0.001985
atomic,6,1000000.0,0.163983
reduce,6,1000000.0,0.000000
divided,6,1000000.0,0.000000
atomic,6,1000000.0,0.171994
reduce,6,1000000.0,0.000000
divided,6,1000000.0,0.003998
atomic,6,1000000.0,0.159997
reduce,8,1000000.0,0.000000
divided,8,1000000.0,0.004857
atomic,8,1000000.0,0.199998
reduce,8,1000000.0,0.000000
divided,8,1000000.0,0.004000
atomic,8,1000000.0,0.188000
reduce,8,1000000.0,0.003997
divided,8,1000000.0,0.003997
atomic,8,1000000.0,0.156001
reduce,8,1000000.0,0.003997
divided,8,1000000.0,0.003995
atomic,8,1000000.0,0.171973
reduce,8,1000000.0,0.000000
divided,8,1000000.0,0.004007
atomic,8,1000000.0,0.204002
reduce,8,1000000.0,0.000000
divided,8,1000000.0,0.004002
atomic,8,1000000.0,0.152002
reduce,8,1000000.0,0.004001
divided,8,1000000.0,0.000000
atomic,8,1000000.0,0.167996
reduce,8,1000000.0,0.004001
divided,8,1000000.0,0.000000
atomic,8,1000000.0,0.172002
reduce,8,1000000.0,0.000000
divided,8,1000000.0,0.003998
atomic,8,1000000.0,0.196002
reduce,8,1000000.0,0.003992
divided,8,1000000.0,0.000000
atomic,8,1000000.0,0.179998
reduce,12,1000000.0,0.000000
divided,12,1000000.0,0.000000
atomic,12,1000000.0,0.159999
reduce,12,1000000.0,0.004004
divided,12,1000000.0,0.003998
atomic,12,1000000.0,0.168001
reduce,12,1000000.0,0.000000
divided,12,1000000.0,0.004006
atomic,12,1000000.0,0.187998
reduce,12,1000000.0,0.003976
divided,12,1000000.0,0.003998
atomic,12,1000000.0,0.199997
reduce,12,1000000.0,0.004000
divided,12,1000000.0,0.004756
atomic,12,1000000.0,0.172001
reduce,12,1000000.0,0.000000
divided,12,1000000.0,0.000000
atomic,12,1000000.0,0.175996
reduce,12,1000000.0,0.000000
divided,12,1000000.0,0.003957
atomic,12,1000000.0,0.183995
reduce,12,1000000.0,0.004001
divided,12,1000000.0,0.003999
atomic,12,1000000.0,0.207960
reduce,12,1000000.0,0.000000
divided,12,1000000.0,0.003997
atomic,12,1000000.0,0.200000
reduce,12,1000000.0,0.004004
divided,12,1000000.0,0.004011
atomic,12,1000000.0,0.199996
reduce,24,1000000.0,0.003996
divided,24,1000000.0,0.003994
atomic,24,1000000.0,0.204008
reduce,24,1000000.0,0.003957
divided,24,1000000.0,0.004003
atomic,24,1000000.0,0.192000
reduce,24,1000000.0,0.003996
divided,24,1000000.0,0.004002
atomic,24,1000000.0,0.216011
reduce,24,1000000.0,0.003987
divided,24,1000000.0,0.004001
atomic,24,1000000.0,0.207998
reduce,24,1000000.0,0.004001
divided,24,1000000.0,0.004001
atomic,24,1000000.0,0.195999
reduce,24,1000000.0,0.004004
divided,24,1000000.0,0.004004
atomic,24,1000000.0,0.192016
reduce,24,1000000.0,0.004013
divided,24,1000000.0,0.003999
atomic,24,1000000.0,0.196965
reduce,24,1000000.0,0.004039
divided,24,1000000.0,0.007980
atomic,24,1000000.0,0.195994
reduce,24,1000000.0,0.004000
divided,24,1000000.0,0.003997
atomic,24,1000000.0,0.199963
reduce,24,1000000.0,0.003996
divided,24,1000000.0,0.004004
atomic,24,1000000.0,0.215958
reduce,1,10000000.0,0.015998
divided,1,10000000.0,0.020042
atomic,1,10000000.0,0.204001
reduce,1,10000000.0,0.015997
divided,1,10000000.0,0.020002
atomic,1,10000000.0,0.204039
reduce,1,10000000.0,0.020041
divided,1,10000000.0,0.024002
atomic,1,10000000.0,0.204001
reduce,1,10000000.0,0.019996
divided,1,10000000.0,0.020036
atomic,1,10000000.0,0.204037
reduce,1,10000000.0,0.020006
divided,1,10000000.0,0.020040
atomic,1,10000000.0,0.203998
reduce,1,10000000.0,0.020001
divided,1,10000000.0,0.024041
atomic,1,10000000.0,0.204014
reduce,1,10000000.0,0.020000
divided,1,10000000.0,0.028000
atomic,1,10000000.0,0.204967
reduce,1,10000000.0,0.020002
divided,1,10000000.0,0.019996
atomic,1,10000000.0,0.204039
reduce,1,10000000.0,0.020037
divided,1,10000000.0,0.020034
atomic,1,10000000.0,0.203991
reduce,1,10000000.0,0.016003
divided,1,10000000.0,0.020001
atomic,1,10000000.0,0.204041
reduce,2,10000000.0,0.008005
divided,2,10000000.0,0.012041
atomic,2,10000000.0,0.436038
reduce,2,10000000.0,0.008016
divided,2,10000000.0,0.011998
atomic,2,10000000.0,0.472001
reduce,2,10000000.0,0.012005
divided,2,10000000.0,0.011998
atomic,2,10000000.0,0.443994
reduce,2,10000000.0,0.011999
divided,2,10000000.0,0.011999
atomic,2,10000000.0,0.403993
reduce,2,10000000.0,0.012002
divided,2,10000000.0,0.011998
atomic,2,10000000.0,0.467201
reduce,2,10000000.0,0.008041
divided,2,10000000.0,0.012014
atomic,2,10000000.0,0.448000
reduce,2,10000000.0,0.007999
divided,2,10000000.0,0.011998
atomic,2,10000000.0,0.472001
reduce,2,10000000.0,0.009475
divided,2,10000000.0,0.011999
atomic,2,10000000.0,0.459999
reduce,2,10000000.0,0.007990
divided,2,10000000.0,0.011994
atomic,2,10000000.0,0.464010
reduce,2,10000000.0,0.007993
divided,2,10000000.0,0.012038
atomic,2,10000000.0,0.435992
reduce,4,10000000.0,0.011992
divided,4,10000000.0,0.011994
atomic,4,10000000.0,1.193085
reduce,4,10000000.0,0.008040
divided,4,10000000.0,0.012042
atomic,4,10000000.0,1.293753
reduce,4,10000000.0,0.003996
divided,4,10000000.0,0.012043
atomic,4,10000000.0,1.264003
reduce,4,10000000.0,0.012000
divided,4,10000000.0,0.008002
atomic,4,10000000.0,1.248230
reduce,4,10000000.0,0.008001
divided,4,10000000.0,0.013037
atomic,4,10000000.0,1.296005
reduce,4,10000000.0,0.008001
divided,4,10000000.0,0.012043
atomic,4,10000000.0,1.171999
reduce,4,10000000.0,0.008004
divided,4,10000000.0,0.008007
atomic,4,10000000.0,1.291969
reduce,4,10000000.0,0.008002
divided,4,10000000.0,0.004003
atomic,4,10000000.0,1.272039
reduce,4,10000000.0,0.008046
divided,4,10000000.0,0.008002
atomic,4,10000000.0,1.236420
reduce,4,10000000.0,0.007997
divided,4,10000000.0,0.012040
atomic,4,10000000.0,1.272006
reduce,6,10000000.0,0.008000
divided,6,10000000.0,0.008001
atomic,6,10000000.0,1.718191
reduce,6,10000000.0,0.008033
divided,6,10000000.0,0.004002
atomic,6,10000000.0,1.655999
reduce,6,10000000.0,0.008004
divided,6,10000000.0,0.008000
atomic,6,10000000.0,1.447959
reduce,6,10000000.0,0.008040
divided,6,10000000.0,0.007998
atomic,6,10000000.0,1.658139
reduce,6,10000000.0,0.008039
divided,6,10000000.0,0.004000
atomic,6,10000000.0,1.648001
reduce,6,10000000.0,0.004039
divided,6,10000000.0,0.008006
atomic,6,10000000.0,1.732002
reduce,6,10000000.0,0.008045
divided,6,10000000.0,0.008000
atomic,6,10000000.0,1.643995
reduce,6,10000000.0,0.007998
divided,6,10000000.0,0.003958
atomic,6,10000000.0,1.499999
reduce,6,10000000.0,0.003999
divided,6,10000000.0,0.008000
atomic,6,10000000.0,1.499997
reduce,6,10000000.0,0.004001
divided,6,10000000.0,0.008000
atomic,6,10000000.0,1.715998
reduce,8,10000000.0,0.007995
divided,8,10000000.0,0.012001
atomic,8,10000000.0,1.824001
reduce,8,10000000.0,0.003995
divided,8,10000000.0,0.007997
atomic,8,10000000.0,1.771996
reduce,8,10000000.0,0.003968
divided,8,10000000.0,0.003999
atomic,8,10000000.0,1.868003
reduce,8,10000000.0,0.003996
divided,8,10000000.0,0.007998
atomic,8,10000000.0,1.852000
reduce,8,10000000.0,0.008000
divided,8,10000000.0,0.007997
atomic,8,10000000.0,1.595996
reduce,8,10000000.0,0.008067
divided,8,10000000.0,0.010084
atomic,8,10000000.0,1.922252
reduce,8,10000000.0,0.008003
divided,8,10000000.0,0.004000
atomic,8,10000000.0,1.676002
reduce,8,10000000.0,0.007955
divided,8,10000000.0,0.007972
atomic,8,10000000.0,1.740000
reduce,8,10000000.0,0.007998
divided,8,10000000.0,0.004015
atomic,8,10000000.0,1.728004
reduce,8,10000000.0,0.003993
divided,8,10000000.0,0.008005
atomic,8,10000000.0,1.904000
reduce,12,10000000.0,0.008003
divided,12,10000000.0,0.011999
atomic,12,10000000.0,2.007989
reduce,12,10000000.0,0.007999
divided,12,10000000.0,0.011997
atomic,12,10000000.0,1.947992
reduce,12,10000000.0,0.003997
divided,12,10000000.0,0.007994
atomic,12,10000000.0,1.823999
reduce,12,10000000.0,0.008039
divided,12,10000000.0,0.008000
atomic,12,10000000.0,1.876000
reduce,12,10000000.0,0.007962
divided,12,10000000.0,0.007994
atomic,12,10000000.0,1.804037
reduce,12,10000000.0,0.007993
divided,12,10000000.0,0.007991
atomic,12,10000000.0,1.656000
reduce,12,10000000.0,0.008001
divided,12,10000000.0,0.007997
atomic,12,10000000.0,1.852038
reduce,12,10000000.0,0.007959
divided,12,10000000.0,0.007993
atomic,12,10000000.0,1.840000
reduce,12,10000000.0,0.004000
divided,12,10000000.0,0.007982
atomic,12,10000000.0,1.823995
reduce,12,10000000.0,0.007997
divided,12,10000000.0,0.008000
atomic,12,10000000.0,1.939995
reduce,24,10000000.0,0.007998
divided,24,10000000.0,0.008000
atomic,24,10000000.0,2.008038
reduce,24,10000000.0,0.007998
divided,24,10000000.0,0.008009
atomic,24,10000000.0,1.611534
reduce,24,10000000.0,0.008002
divided,24,10000000.0,0.008013
atomic,24,10000000.0,1.980003
reduce,24,10000000.0,0.007900
divided,24,10000000.0,0.007999
atomic,24,10000000.0,1.903997
reduce,24,10000000.0,0.007996
divided,24,10000000.0,0.007996
atomic,24,10000000.0,1.598077
reduce,24,10000000.0,0.011996
divided,24,10000000.0,0.012002
atomic,24,10000000.0,1.788426
reduce,24,10000000.0,0.007986
divided,24,10000000.0,0.008004
atomic,24,10000000.0,2.116005
reduce,24,10000000.0,0.007994
divided,24,10000000.0,0.008001
atomic,24,10000000.0,1.724002
reduce,24,10000000.0,0.008039
divided,24,10000000.0,0.011999
atomic,24,10000000.0,2.235928
reduce,24,10000000.0,0.008000
divided,24,10000000.0,0.007996
atomic,24,10000000.0,0.912227
